studentHash,studentId,grade
a5ef5070-3d1b-4cc0-89e2-f39611b402dc,P005,E
a257a60c-3569-4d20-8b5b-119814953cbe,P006,C
57fdc3ac-65a0-4444-917b-9567e89eb582,P008,C
41ca0e43-04e3-45aa-9f2d-700d1535f1dd,P011,C
256c1db5-ee4a-4cd5-ac89-5b1fd5986ccc,P012,C
a8aaa27d-3ef9-496f-9119-c8a808c1cc86,P013,B
e0508709-60dc-4b2f-b035-18058f9f932b,P014,C
970dae88-9b91-4a58-864a-678d111a8ee4,P015,D
fcbedd9f-7895-4100-aceb-8393778c6e25,P019,A
1d893215-e859-42d9-9b57-d743ac97542b,P020,C
a3034702-8e11-4d2b-97eb-9c8b7de06c77,P021,D
22bbbb83-5327-4c3e-b35c-c9a30a79e710,P023,A
cfdb6db8-e4ec-4e8c-821e-b539b05463e7,P024,E
65fbdf96-dd1e-4bd1-9d09-d9cf413bca73,P026,C
44342488-61e8-4d0a-9c11-b240da45c946,P027,E
dd2439b4-aff3-40bd-8393-c1e14bdf9dfd,P028,C
2644b701-f256-415e-970f-57c356d0aca6,P030,D
aca0e2ad-58cf-4335-8d61-9ac4cae34982,P031,B
d53ed19c-ca36-43c7-9c48-b3c16bec82fd,P032,E
820b7939-c658-4087-98a0-2cc0a5272985,P033,B
47a6255c-5768-4cfb-a5f0-7d8a1311cda5,P038,E
a8809a52-ab9f-42f7-9f4c-86e2fb3e010f,P040,B
ab867bb5-6d21-41bf-a052-a9ba9e67abb7,P041,D
ac7c09c5-9023-4dda-a7b3-e6b8928eac47,P042,C
ee463ec8-fe25-4b0b-bfbc-9e9dd1be6cd5,P045,B
4fdd885c-eecd-4426-a715-b0ace0ed05ca,P052,E
d29c4a20-c089-4c7a-981f-db34a1116009,P054,E
ab0b5041-b27f-446b-8bfe-67e1d3b112b4,P056,C
6c80ca6d-cb23-4647-afa2-9dbfdf63df5b,P058,E
6d6ca460-c4cd-41a4-ae56-efafbc1bb9be,P059,FX
5affe2e6-f6f1-4f85-a763-32cb53782229,P060,E
6e9400a6-d7dc-4fd4-a40b-697c09828a0d,P061,A
eb4c1f81-1cf5-4665-bbf3-d0e177f68a6f,P062,B
a40dbf50-75b5-4b5f-82a3-bf2c4d02a90a,P063,E
79e81cec-c7fe-44cf-b9e9-6f43f6899eab,P064,B
62e4e278-641f-45ee-8acf-e39079a54cf2,P068,C
a92c5ae6-05f2-4743-bd24-3704d3c3ae44,P069,C
eadbbbec-3313-47d7-a50d-e1560991123f,P071,A
c09ae5eb-dad6-4c36-aafa-004499ec9f30,P073,C
81b7022d-81ac-4d79-88f3-db460306e89e,P075,C
e8d0a81a-509a-4b53-a882-08c018cd4881,P077,B
59980de9-50ad-4299-83db-082eb66b5b4f,P079,A
7571114b-a951-42bf-bcbe-b06fd14e50b9,P082,E
f088519b-cc81-439b-9908-5c325228d557,P084,D
f8487b2a-c6b2-43ee-b81e-c6e94d7b7f55,P085,B
5d66bd28-77d6-48f4-99c0-71608774439c,P087,C
774195e1-f240-4df6-be06-4b470bc56989,P088,FX
c8851ab5-8af4-47d9-8de5-65bddbf43f6c,P091,E
0c567d52-30d4-4d83-80f6-410bfea30ff9,P093,D
92ad03aa-b5de-49e5-97ed-30ed8ae5c9db,P094,A
af8842a9-91b7-4ec1-b3e5-92d4a52cf0f5,P095,B
715bb7c8-5561-4763-9cea-70e122fb1499,P096,C
01cb4ca8-e35e-45f2-9887-defa097d8be4,P098,B
adad9594-5c7d-4cf4-9e4a-a82b42a06783,P100,FX
cda54b29-a04c-4048-a65f-e4ac4073e965,P101,FX
d895f236-24a9-450e-984b-fe42bd2ac126,P102,D
2ddc610a-35ab-4044-99c9-f8e3b857e72f,P105,A
193ca3fa-bc68-4b6b-bdad-63f9fc6ad16d,P106,C
af798327-fb71-4da3-a7af-17e64a8b97e9,P109,A
1284caad-d250-4a16-8014-21c0aa66fd76,P111,A
24a392bc-fc5e-4a8d-a795-b744671343c1,P112,A
db934607-a6aa-46d7-8800-e45e0ba3b800,P114,C
1e1fc106-fcd8-4451-9e4d-be363ecc8929,P116,FX
b4554270-b1f3-41f8-b2dd-05e06ef7d8e7,P117,B
e498109c-2343-4ac2-aee1-35d02ce923dd,P119,A
698d566f-1e2d-4a00-a878-4e2873b0cb29,P120,E
454af019-feff-4c99-8acf-3fc45c59d58b,P121,D
a7cc0e9c-13af-4f23-b72f-29b761015a2f,P122,D
390cee5b-af90-409c-a3c3-2ea163c1167a,P125,A
0bdc4309-be6b-496b-9fdc-09cccd748e58,P126,B
db6ccb72-159b-4180-bb84-a5cd26f1468b,P127,C
34c37e29-d95f-4ebe-a1f6-320557267f17,P128,C
b700ec7a-96a7-4981-8107-25fd07a1d931,P129,C
13a1dc6c-017c-42a1-9d4a-1ceaaba99b95,P130,A
d1be55ea-43ce-456d-86a6-0d98a71e1c3f,P132,C
3171466e-77ad-474a-af17-437078678eaa,P133,C
7c367967-c949-4cef-94bd-dd57ca9e9afd,P134,B
10a9837b-76d3-4906-afba-0b15cfa6bc63,P135,B
778c4bc6-8742-43d3-88ae-7ece7185b1c9,P137,A
77e51c46-fad2-4168-8723-f5968ee7b564,P138,A
78ba3009-ce16-4d23-b31f-79fe1ff79c4b,P139,A